"","Date","rain_snowmelt","modeled_flow","baseflow","OverlandFlow","ShallowInterflow","totQ","deltaP","Pe","Se","Ia","SoilWater","quickflow_combined","impervRunoff","excess","Tmax","Tmin","ET","MaxWetClass"
"459",2008-01-02,0,2.78156960759604,2.77843018525517,0,0.0031394223408687,0,-0.0105600968052704,0,78.1803153641719,3.90901576820859,221.031276686916,0.0031394223408687,0,0,3.88888888888889,-8.88888888888889,0.0105570665770504,1
"460",2008-01-03,0,2.50058716672966,2.50058716672966,0,0,0,-0.00773412171905321,0,78.2130422705608,3.91065211352804,221.023545104379,0,0,0,-8.88888888888889,-17.2222222222222,0.00773158253704843,0
"461",2008-01-04,0,2.25052845005669,2.25052845005669,0,0,0,-0.0120652514703313,0,78.2370101764256,3.91185050882128,221.011484354067,0,0,0,-9.44444444444444,-17.2222222222222,0.0120607503116064,0
"462",2008-01-05,0,2.02547560505102,2.02547560505102,0,0,0,-0.021901456709832,0,78.2743985023916,3.91371992511958,220.989592749707,0,0,0,-1.66666666666667,-10,0.0218916043599502,0
"463",2008-01-06,0,1.82292804454592,1.82292804454592,0,0,0,-0.0314575717559914,0,78.3422624759074,3.91711312379537,220.958153123057,0,0,0,3.33333333333333,-6.11111111111111,0.0314396266502468,0
"464",2008-01-07,11.7951848652934,3.33263210898702,2.72646101731013,0.60617109167689,0,0.704031465362241,11.7041361144932,7.78702299069785,78.4397253185232,3.92198626592616,221.1,0.60617109167689,11.4541361144932,11.5622892375503,9.44444444444444,2.77777777777778,0.0910487508002047,2
"465",2008-01-08,15.1631250414055,5.08680882057052,3.81778320440539,1.18313377739093,0.0858918387741935,1.37413911427518,15.0138220025379,11.0918357366118,78,3.9,221.1,1.26902561616513,14.7638220025379,15.0138220025379,17.2222222222222,8.88888888888889,0.149303038867578,2
"466",2008-01-09,0.0254,3.61421032788686,3.43600488396485,0,0.178205443922006,0,-0.159610173529991,0,78,3.9,220.94044742321,0.178205443922006,0,0,18.8888888888889,12.7777777777778,0.159552576789961,1
"467",2008-01-10,0,3.11301648228249,3.09240439556837,0,0.0206120867141278,0,-0.0767826132537606,0,78.4946129880489,3.92473064940244,220.863733539854,0.0206120867141278,0,0,13.3333333333333,-3.33333333333333,0.076713883355628,1
"468",2008-01-11,2.794,3.03264236333325,3.03264236333325,0,0,0,2.73105053336283,0,78.7324260264514,3.93662130132257,221.1,0,2.48105053336283,2.49478407321723,5.55555555555556,-3.33333333333333,0.0629494666371728,0
"469",2008-01-12,2.54,2.97298237144271,2.97298237144271,0,0,0,2.43604244442784,0,78,3.9,221.1,0,2.18604244442784,2.43604244442784,8.88888888888889,2.22222222222222,0.103957555572165,0
"470",2008-01-13,0,2.67568413429844,2.67568413429844,0,0,0,-0.0628367248390369,0,78,3.9,221.037172203429,0,0,0,4.44444444444444,-5,0.0628277965713645,0
"471",2008-01-14,0.508,2.44532810968792,2.44532810968792,0,0,0,0.43495168476461,0,78.1947661693712,3.90973830846856,221.1,0,0.18495168476461,0.372123888193244,4.44444444444444,-3.88888888888889,0.0730483152353898,0
"472",2008-01-15,2.794,2.47161486066155,2.47161486066155,0,0,0,2.70819561942418,0,78,3.9,221.1,0,2.45819561942418,2.70819561942417,2.22222222222222,-2.77777777777778,0.0858043805758192,0
"473",2008-01-16,0,2.22445337459539,2.22445337459539,0,0,0,-0.0297140432569885,0,78,3.9,221.070287953317,0,0,0,-1.66666666666667,-4.44444444444444,0.0297120466834611,0
"474",2008-01-17,0,2.00200803713585,2.00200803713585,0,0,0,-0.0643226437263947,0,78.0921073447188,3.90460536723594,221.005983307691,0,0,0,-1.66666666666667,-8.33333333333333,0.0643046456256393,0
"475",2008-01-18,0,1.80180723342227,1.80180723342227,0,0,0,-0.0854054997431716,0,78.2914517461582,3.91457258730791,220.920630610174,0,0,0,1.66666666666667,-4.44444444444444,0.0853526975173409,0
"476",2008-01-19,0,1.62162651008004,1.62162651008004,0,0,0,-0.070361442993935,0,78.556045108462,3.9278022554231,220.850337433959,0,0,0,2.77777777777778,-11.6666666666667,0.0702931762145657,0
"477",2008-01-20,0,1.45946385907204,1.45946385907204,0,0,0,-0.0632098421833443,0,78.7739539547272,3.93869769773636,220.787207991719,0,0,0,-1.11111111111111,-13.3333333333333,0.0631294422398543,0
"478",2008-01-21,0,1.31351747316483,1.31351747316483,0,0,0,-0.0529647212193283,0,78.9696552256707,3.94848276128353,220.734324534526,0,0,0,-8.33333333333333,-13.8888888888889,0.0528834571930201,0
"479",2008-01-22,0,1.18216572584835,1.18216572584835,0,0,0,-0.0617715031832832,0,79.133593942969,3.95667969714845,220.672663808592,0,0,0,-5.55555555555556,-13.8888888888889,0.0616607259344313,0
"480",2008-01-23,0,1.06394915326351,1.06394915326351,0,0,0,-0.0878591295318349,0,79.3247421933658,3.96623710966829,220.584991911213,0,0,0,0,-10.5555555555556,0.0876718973782323,0
"481",2008-01-24,3.1242,1.21072678952098,1.21072678952098,0,0,0,3.04673360462477,0,79.5965250752384,3.97982625376192,221.1,0,2.79673360462477,2.53172551583819,-3.88888888888889,-8.88888888888889,0.0774663953752321,0
"482",2008-01-25,0,1.08965411056888,1.08965411056888,0,0,0,-0.0810308747643964,0,78,3.9,221.018983971913,0,0,0,-3.88888888888889,-9.44444444444444,0.0810160280873021,0
"483",2008-01-26,0.0254,0.980688699511996,0.980688699511996,0,0,0,-0.069188967533206,0,78.2511496870707,3.91255748435353,220.949831177357,0,0,0,-2.22222222222222,-11.6666666666667,0.0691527945556527,0
"484",2008-01-27,0,0.882619829560796,0.882619829560796,0,0,0,-0.085251674080749,0,78.4655233501932,3.92327616750966,220.864653827712,0,0,0,-3.88888888888889,-8.88888888888889,0.0851773496453135,0
"485",2008-01-28,0.0254,0.794357846604716,0.794357846604716,0,0,0,-0.0692680586336027,0,78.7295731340937,3.93647865670468,220.795470338054,0,0,0,-1.66666666666667,-5.55555555555556,0.0691834896576568,0
"486",2008-01-29,0,0.714922061944245,0.714922061944245,0,0,0,-0.127007391592232,0,78.9440419520324,3.94720209760162,220.668674300175,0,0,0,0.555555555555556,-6.66666666666667,0.126796037879265,0
"487",2008-01-30,3.0734,0.890221370907664,0.890221370907664,0,0,0,2.89924085140364,0,79.3371096694581,3.96685548347291,221.1,0,2.64924085140364,2.46791515157844,6.11111111111111,-0.555555555555556,0.174159148596355,0
"488",2008-01-31,0,0.801199233816898,0.801199233816898,0,0,0,-0.16593939686583,0,78,3.9,220.934122857761,0,0,0,5,-9.44444444444444,0.165877142238956,0
"489",2008-02-01,0,0.721079310435208,0.721079310435208,0,0,0,-0.12771891395151,0,78.5142191409408,3.92571095704704,220.806536616903,0,0,0,-1.66666666666667,-9.44444444444444,0.127586240858222,0
"490",2008-02-02,0,0.648971379391687,0.648971379391687,0,0,0,-0.153605021473918,0,78.9097364876013,3.94548682438006,220.653188747461,0,0,0,2.77777777777778,-3.33333333333333,0.153347869441572,0
"491",2008-02-03,0,0.584074241452518,0.584074241452518,0,0,0,-0.0887966393606967,0,79.3851148828702,3.96925574414351,220.564589345846,0,0,0,0.555555555555556,-2.77777777777778,0.0885994016152737,0
"492",2008-02-04,4.40137780040196,0.899212454239809,0.898282304496036,0.000930149743772374,0,0.00108031329125711,4.26264583933299,0.293390095189483,79.6597730278775,3.98298865139388,221.1,0.000930149743772374,4.01264583933299,3.72723518517896,2.77777777777778,-1.66666666666667,0.138731961068965,1
"493",2008-02-05,9.96100612250483,2.08388507982703,1.74627697294552,0.337476308659971,0.000131798221533368,0.391958546643404,9.77018753563429,5.78719888424042,78,3.9,221.1,0.337608106881504,9.52018753563429,9.77018753563431,5.55555555555556,-0.555555555555556,0.190818586870536,1
"494",2008-02-06,44.5656160770932,16.5112014527327,4.6207813209413,11.8425849844016,0.0478351473898641,13.754454104996,44.2457745578993,40.3457745578993,78,3.9,221.1,11.8904201317914,43.9957745578993,44.2457745578993,11.6666666666667,1.66666666666667,0.319841519193932,5
"495",2008-02-07,9.652,7.09730542521511,5.07957370733673,0.333808938869208,1.68392277900917,0.387699115992111,9.59640430088776,5.69640430088776,78,3.9,221.1,2.01773171787837,9.34640430088776,9.59640430088777,1.66666666666667,-1.11111111111111,0.0555956991122421,3
"496",2008-02-08,0,4.82523244032904,4.57161633660306,0,0.253616103725978,0,-0.178573374342418,0,78,3.9,220.921498719431,0.253616103725978,0,0,1.11111111111111,-5.55555555555556,0.17850128056864,1
"497",2008-02-09,0,4.12027018968264,4.11445470294275,0,0.00581548673988167,0,-0.148054377329391,0,78.5533539697628,3.92766769848814,220.773613390735,0.00581548673988167,0,0,0.555555555555556,-4.44444444444444,0.147885328695886,1
"498",2008-02-10,4.55943791104734,4.11338485604726,4.11087207544652,0.00251278060073785,0,0.00291844436787206,4.40793348161281,0.480265783124674,79.01179848872,3.950589924436,221.1,0.00251278060073785,4.15793348161281,4.0815468723483,2.22222222222222,-2.22222222222222,0.151504429434529,1
"499",2008-02-11,0,3.70014091811475,3.69978486790187,0,0.000356050212880392,0,-0.192722286940774,0,78,3.9,220.907361682057,0.000356050212880392,0,0,-0.555555555555556,-16.1111111111111,0.192638317943398,1
"500",2008-02-12,0,3.3298501577772,3.32980638111168,0,4.37766655180809e-05,0,-0.119835156973603,0,78.5971787856245,3.92985893928123,220.787663375032,4.37766655180809e-05,0,0,-9.44444444444444,-17.2222222222222,0.119698307024957,1
"501",2008-02-13,0,2.99682574300051,2.99682574300051,0,0,0,-0.211190465822503,0,78.9682435374018,3.94841217687009,220.576871935134,0,0,0,0.555555555555556,-16.6666666666667,0.210791439897568,0
"502",2008-02-14,0,2.69714316870046,2.69714316870046,0,0,0,-0.224891264337431,0,79.6216970010843,3.98108485005422,220.352626833568,0,0,0,1.11111111111111,-6.66666666666667,0.22424510156606,0
"503",2008-02-15,0,2.42742885183042,2.42742885183042,0,0,0,-0.182876799079267,0,80.3168568159391,4.01584284079696,220.170443558035,0,0,0,0,-6.11111111111111,0.182183275533477,0
"504",2008-02-16,0,2.18468596664738,2.18468596664738,0,0,0,-0.228134088844801,0,80.8816249700929,4.04408124850464,219.943385759456,0,0,0,0,-17.2222222222222,0.227057798578507,0
"505",2008-02-17,0,1.96621736998264,1.96621736998264,0,0,0,-0.24084788704032,0,81.5855041456862,4.07927520728431,219.703928237637,0,0,0,-1.66666666666667,-13.3333333333333,0.239457521819285,0
"506",2008-02-18,9.79927051687358,2.81017562717559,2.53383440447815,0.276341222697441,0,0.320953801042325,9.35941327834334,5.28013807105903,82.327822463326,4.1163911231663,221.1,0.276341222697441,9.10941327834334,7.96334151598012,11.1111111111111,-3.88888888888889,0.439857238530239,1
"507",2008-02-19,1.524,2.42810895680137,2.38895259307421,0,0.0391563637271636,0,1.08501629043872,0,78,3.9,221.1,0.0391563637271636,0.83501629043872,1.08501629043872,11.6666666666667,-6.11111111111111,0.43898370956128,1
"508",2008-02-20,0,2.15487164078242,2.15005733376679,0,0.00481430701563487,0,-0.251655892145675,0,78,3.9,220.848487270829,0.00481430701563487,0,0,-1.66666666666667,-11.1111111111111,0.251512729171381,1
"509",2008-02-21,0,1.93505160039011,1.93505160039011,0,0,0,-0.158714864677696,0,78.7796894604312,3.93898447302156,220.690009840232,0,0,0,-5,-11.1111111111111,0.158477430596336,0
"510",2008-02-22,0,1.7415464403511,1.7415464403511,0,0,0,-0.188697385576438,0,79.2709694952799,3.963548474764,220.501742709543,0,0,0,-3.33333333333333,-10,0.188267130689364,0
"511",2008-02-23,0,1.56739179631599,1.56739179631599,0,0,0,-0.0350200003320832,0,79.8545976004169,3.99272988002085,220.466820232862,0,0,0,-3.33333333333333,-6.11111111111111,0.034922476681121,0
"512",2008-02-24,0,1.41065261668439,1.41065261668439,0,0,0,-0.292576908893822,0,79.9628572781284,3.99814286390642,220.175274138138,0,0,0,-1.66666666666667,-12.7777777777778,0.291546094724178,0
"513",2008-02-25,0,1.26958735501595,1.26958735501595,0,0,0,-0.391300064575104,0,80.8666501717733,4.04333250858866,219.785955249547,0,0,0,3.88888888888889,-10.5555555555556,0.389318888590889,0
"514",2008-02-26,0,1.14262861951436,1.14262861951436,0,0,0,-0.4244900896401,0,82.073538726405,4.10367693632025,219.36439280416,0,0,0,5,-9.44444444444444,0.421562445386818,0
"515",2008-02-27,0,1.02836575756292,1.02836575756292,0,0,0,-0.285506654958498,0,83.3803823071042,4.16901911535521,219.081310152333,0,0,0,0,-7.77777777777778,0.283082651826731,0
"516",2008-02-28,0,0.925529181806628,0.925529181806628,0,0,0,-0.188361987171104,0,84.2579385277671,4.21289692638835,218.894747430601,0,0,0,-7.22222222222222,-14.4444444444444,0.186562721732308,0
"517",2008-02-29,0,0.832976263625966,0.832976263625966,0,0,0,-0.2158985765704,0,84.8362829651372,4.24181414825686,218.681106552017,0,0,0,-9.44444444444444,-22.7777777777778,0.213640878583936,0
"518",2008-03-01,0,0.749678637263369,0.749678637263369,0,0,0,-0.31259996698352,0,85.4985696887474,4.27492848443737,218.372144975267,0,0,0,-0.555555555555556,-20.5555555555556,0.308961576750436,0
"519",2008-03-02,0,0.674710773537032,0.674710773537032,0,0,0,-0.371479610450954,0,86.4563505766738,4.32281752883369,218.005556597934,0,0,0,1.11111111111111,-7.77777777777778,0.366588377332026,0
"520",2008-03-03,0.460393104239904,0.607239696183329,0.607239696183329,0,0,0,0.0104595091489613,0,87.5927745464031,4.37963872732015,218.016016107083,0,0,0,3.88888888888889,-5.55555555555556,0.449933595090943,0
"521",2008-03-04,10.65736934429,1.48208507499138,1.197700304018,0.284384770973383,0,0.330295901246671,9.92612556869324,5.54648684137308,87.5603500680413,4.37801750340206,221.1,0.284384770973383,9.67612556869324,6.8421416757767,13.3333333333333,0,0.731243775596738,1
"522",2008-03-05,0,1.11822637356829,1.0779302736162,0,0.0402960999520938,0,0,0,78,3.9,221.1,0.0402960999520938,0,0,0,-1.66666666666667,0,1
"523",2008-03-06,0,0.97509168477328,0.97013724625458,0,0.00495443851870006,0,-0.3957257785308,0,78,3.9,220.704628146178,0.00495443851870006,0,0,0.555555555555556,-7.77777777777778,0.395371853821509,1
"524",2008-03-07,0,0.873123521629122,0.873123521629122,0,0,0,-0.573056517397524,0,79.2256527468466,3.96128263734233,220.133337038885,0,0,0,5.55555555555556,-5.55555555555556,0.571291107293252,0
"525",2008-03-08,17.3885556412934,3.71780057128565,2.18665255046782,1.53114802081783,0,1.77833684183256,16.7534136129634,12.7921309756211,80.9966551794558,4.04983275897279,221.1,1.53114802081783,16.5034136129634,15.7867506518487,7.77777777777778,-2.77777777777778,0.635142028329994,2
"526",2008-03-09,0,2.18494439012461,1.96798729542104,0,0.216957094703572,0,-0.346617165770803,0,78,3.9,220.75365438715,0.216957094703572,0,0,-0.555555555555556,-7.77777777777778,0.346345612850242,1
"527",2008-03-10,0,1.79786361850642,1.77118856587894,0,0.0266750526274884,0,-0.34777375251106,0,79.0736713998357,3.95368356999179,220.40669834984,0.0266750526274884,0,0,-2.22222222222222,-10,0.34695603730968,1
"528",2008-03-11,0,1.59406970929104,1.59406970929104,0,0,0,-0.374329510244506,0,80.1492351154957,4.00746175577478,220.033858326116,0,0,0,-1.11111111111111,-8.88888888888889,0.372840023724507,0
"529",2008-03-12,0,1.43466273836194,1.43466273836194,0,0,0,-0.579956117192039,0,81.3050391890417,4.06525195945208,219.457455048183,0,0,0,3.88888888888889,-6.66666666666667,0.576403277932264,0
"530",2008-03-13,0,1.29119646452574,1.29119646452574,0,0,0,-0.521642613481429,0,83.0918893506316,4.15459446753158,218.940298007095,0,0,0,1.11111111111111,-9.44444444444444,0.517157041088562,0
"531",2008-03-14,0,1.16207681807317,1.16207681807317,0,0,0,-0.710444866224353,0,84.6950761780062,4.23475380890031,218.23792180931,0,0,0,8.33333333333333,-7.77777777777778,0.702376197784776,0
"532",2008-03-15,19.7105275534866,4.34984306518848,2.44563984156787,1.90420322362061,0,2.21161814590082,19.071403389611,14.8366495807107,86.872442391139,4.34362211955695,221.1,1.90420322362061,18.821403389611,16.209325198921,7.77777777777778,-0.555555555555556,0.639124163875584,3
"533",2008-03-16,9.62846119759578,3.53417301724189,3.06861853981878,0.195737063623208,0.2698174137999,0.227336891548442,8.90276371562545,4.5591415960685,78,3.9,221.1,0.465554477423109,8.65276371562545,8.90276371562544,8.33333333333333,-1.11111111111111,0.725697481970334,2
"534",2008-03-17,0,2.82266605879433,2.7617566858369,0,0.0609093729574222,0,-0.38421645842449,0,78,3.9,220.716117184302,0.0609093729574222,0,0,0,-6.66666666666667,0.383882815697522,1
"535",2008-03-18,0,2.48899107062644,2.48558101725321,0,0.00341005337322662,0,-0.532727121988319,0,79.1900367286623,3.95950183643312,220.184955163221,0.00341005337322662,0,0,1.66666666666667,-7.22222222222222,0.531162021081692,1
"536",2008-03-19,13.7971689804629,4.19856150185526,3.36839611048694,0.830165391368317,0,0.964187446420809,13.1929642327905,9.23346239635736,80.8366389940155,4.04183194970078,221.1,0.830165391368317,12.9429642327905,12.2779193960113,6.66666666666667,-1.11111111111111,0.604204747672432,2
"537",2008-03-20,37.0868102802905,13.8882321295387,5.7529934432588,8.01760781781656,0.117630868463339,9.31197191384037,36.5263413520459,32.4845094023451,78,3.9,221.1,8.1352386862799,36.2763413520459,36.5263413520459,7.22222222222222,0,0.560468928244636,5
"538",2008-03-21,0,6.32821748411775,5.17769409893292,0,1.15052338518484,0,-0.501651499126303,0,78,3.9,220.598917166657,1.15052338518484,0,0,2.22222222222222,-5.55555555555556,0.501082833343262,2
"539",2008-03-22,0,4.79960426774723,4.65992468903963,0,0.139679578707606,0,-0.399644650360626,0,79.5533567833642,3.97766783916821,220.200538387075,0.139679578707606,0,0,0.555555555555556,-6.11111111111111,0.398378779581998,1
"540",2008-03-23,0,4.19393222013566,4.19393222013566,0,0,0,-0.547388279878555,0,80.7883310000684,4.03941655000342,219.656051234192,0,0,0,1.11111111111111,-7.77777777777778,0.544487152883017,0
"541",2008-03-24,0,3.7745389981221,3.7745389981221,0,0,0,-0.631346870221556,0,82.4762411740057,4.12381205870029,219.02972219332,0,0,0,1.66666666666667,-8.88888888888889,0.626329040871344,0
"542",2008-03-25,0,3.39708509830989,3.39708509830989,0,0,0,-0.68124171560513,0,84.4178612007069,4.22089306003535,218.355897918108,0,0,0,2.22222222222222,-10,0.673824275212273,0
"543",2008-03-26,2.70162509784225,3.0573765884789,3.0573765884789,0,0,0,1.85182042864086,0,86.506716453865,4.32533582269325,220.207718346749,0,1.60182042864086,0,7.22222222222222,-7.77777777777778,0.849804669201391,0
"544",2008-03-27,10.8684841150354,3.91164242634988,3.61977888294449,0.291863543405385,0,0.338982048089878,9.91266323447576,5.58732741178251,80.7660731250783,4.03830365625391,221.1,0.291863543405385,9.66266323447576,9.02038158122471,9.44444444444444,-3.33333333333333,0.955820880559656,1
"545",2008-03-28,32.0740962575423,11.7710414797842,5.71342456869113,6.01626110122607,0.0413558098669651,6.98752741141239,31.5437631518233,27.5054594955694,78,3.9,221.1,6.05761691109304,31.2937631518233,31.5437631518233,6.11111111111111,-0.555555555555556,0.530333105719058,4
"546",2008-03-29,0.762,6.02915833446175,5.17159525954809,0,0.85756307491366,0,0.295131477260753,0,78,3.9,221.1,0.85756307491366,0.045131477260753,0.295131477260753,0.555555555555556,-6.66666666666667,0.466868522739247,2
"547",2008-03-30,0,4.75924864476447,4.65443573359328,0,0.104812911171186,0,-0.602912436532552,0,78,3.9,220.497908850717,0.104812911171186,0,0,-1.11111111111111,-11.6666666666667,0.602091149283366,1
"548",2008-03-31,0.508,4.18899216023396,4.18899216023396,0,0,0,-0.407020855329359,0,79.8664825627784,3.99332412813892,220.092369770187,0,0,0,8.33333333333333,-9.44444444444444,0.405539080529886,0
"549",2008-04-01,7.112,4.31067205328586,4.26712737904224,0.0435446742436193,0,0.0505745345454347,6.02854911267546,2.03522498453654,81.123653712421,4.05618268562105,221.1,0.0435446742436193,5.77854911267546,5.02091888286222,12.7777777777778,2.22222222222222,1.08345088732454,1
"550",2008-04-02,1.27,3.84658473435256,3.84041464113802,0,0.00617009321454304,0,-0.0818111473809002,0,78,3.9,221.018203986582,0.00617009321454304,0,0,20.5555555555556,-2.22222222222222,0.0817960134180145,1
"551",2008-04-03,0,3.4571317950424,3.45637317702421,0,0.000758618018181521,0,-0.742019515529405,0,78.2535676415959,3.9126783820798,220.277702251589,0.000758618018181521,0,0,3.33333333333333,-7.22222222222222,0.74050173499247,1
"552",2008-04-04,2.794,3.19819258323086,3.19819258323086,0,0,0,1.69686498750119,0,80.5491230200726,4.02745615100363,221.1,0,1.44686498750119,0.87456723909068,11.1111111111111,-5.55555555555556,1.09713501249881,0
"553",2008-04-05,4.826,3.30846092160966,3.30770300601271,0.000757915596954618,0,0.000880273631770753,4.29417708468111,0.266720933677479,78,3.9,221.1,0.000757915596954618,4.04417708468111,4.29417708468111,7.77777777777778,1.11111111111111,0.531822915318892,1
"554",2008-04-06,0,2.97704009879451,2.97693270541144,0,0.000107393383076032,0,-1.01780870553086,0,78,3.9,220.084530387157,0.000107393383076032,0,0,10,-1.66666666666667,1.01546961284327,1
"555",2008-04-07,0,2.67925263897477,2.67923943487029,0,1.32041044765613e-05,0,-1.31026467554032,0,81.1479557998142,4.05739778999071,218.784140442074,1.32041044765613e-05,0,0,15,-0.555555555555556,1.3003899450827,1
"556",2008-04-08,0,2.41131549138326,2.41131549138326,0,0,0,-0.785976383999108,0,85.1791646295706,4.25895823147853,218.007777324578,0,0,0,11.6666666666667,3.33333333333333,0.776363117495957,0
"557",2008-04-09,0,2.17018394224494,2.17018394224494,0,0,0,-1.24441165095196,0,87.585890293808,4.3792945146904,216.784216053616,0,0,0,17.2222222222222,6.11111111111111,1.2235612709623,0
"558",2008-04-10,0,1.95316554802044,1.95316554802044,0,0,0,-1.49762667805545,0,91.3789302337912,4.56894651168956,215.320784343777,0,0,0,18.3333333333333,2.77777777777778,1.46343170983907,0
"559",2008-04-11,3.048,1.7578489932184,1.7578489932184,0,0,0,2.40320815857269,0,95.9155685342923,4.79577842671462,217.723992502349,0,2.15320815857269,0,11.6666666666667,4.44444444444444,0.644791841427312,0
"560",2008-04-12,1.778,1.58206409389656,1.58206409389656,0,0,0,0.657793563011573,0,88.465623242717,4.42328116213585,218.381786065361,0,0.407793563011573,0,15.5555555555556,5,1.12020643698843,0
"561",2008-04-13,0.508,1.4238576845069,1.4238576845069,0,0,0,-0.969937733243491,0,86.4264631973811,4.32132315986906,217.425871064942,0,0,0,17.2222222222222,1.11111111111111,0.955915000418854,0
"562",2008-04-14,1.016,1.28147191605621,1.28147191605621,0,0,0,0.728543905676701,0,89.3897996986796,4.46948998493398,218.154414970619,0,0.478543905676701,0,5.55555555555556,0.555555555555556,0.287456094323299,0
"563",2008-04-15,0,1.15332472445059,1.15332472445059,0,0,0,-1.0482118739384,0,87.1313135910818,4.35656567955409,217.122615564742,0,0,0,8.33333333333333,-4.44444444444444,1.03179940587686,0
"564",2008-04-16,0,1.03799225200553,1.03799225200553,0,0,0,-1.23862406230232,0,90.3298917493,4.516494587465,215.909673885137,0,0,0,11.6666666666667,-2.22222222222222,1.21294167960539,0
"565",2008-04-17,0,0.93419302680498,0.93419302680498,0,0,0,-1.6582521195434,0,94.0900109560768,4.70450054780384,214.296406583527,0,0,0,19.4444444444444,1.66666666666667,1.61326730160917,0
"566",2008-04-18,0,0.840773724124482,0.840773724124482,0,0,0,-1.89504209698908,0,99.0911395910652,4.95455697955326,212.467526736764,0,0,0,25.5555555555556,3.33333333333333,1.82887984676367,0
"567",2008-04-19,0,0.756696351712034,0.756696351712034,0,0,0,-1.9545284580833,0,104.760667116033,5.23803335580163,210.597586846889,0,0,0,25.5555555555556,5,1.8699398898752,0
"568",2008-04-20,0,0.68102671654083,0.68102671654083,0,0,0,-2,0,110.557480774646,5.52787403873228,208.701178406336,0,0,0,29.4444444444444,12.7777777777778,1.89640844055295,0
"569",2008-04-21,0,0.612924044886747,0.612924044886747,0,0,0,-1.84900873523528,0,116.43634694036,5.82181734701799,206.963135736497,0,0,0,23.3333333333333,10,1.73804266983815,0
"570",2008-04-22,0,0.551631640398073,0.551631640398073,0,0,0,-1.95379295758077,0,121.824279216858,6.0912139608429,205.142322748787,0,0,0,23.8888888888889,5,1.82081298771013,0
"571",2008-04-23,0,0.496468476358265,0.496468476358265,0,0,0,-2,0,127.468799478759,6.37343997393797,203.295038370081,0,0,0,25,9.44444444444444,1.847284378706,0
"572",2008-04-24,0,0.446821628722439,0.446821628722439,0,0,0,-1.91959737838803,0,133.195381052748,6.6597690526374,201.537664075859,0,0,0,23.3333333333333,2.77777777777778,1.75737429422235,0
"573",2008-04-25,0,0.402139465850195,0.402139465850195,0,0,0,-1.75458918832699,0,138.643241364837,6.93216206824187,199.944645480637,0,0,0,18.8888888888889,1.66666666666667,1.59301859522147,0
"574",2008-04-26,0,0.361925519265176,0.361925519265176,0,0,0,-2,0,143.581599010024,7.1790799505012,198.144165622297,0,0,0,25,7.77777777777778,1.80047985834008,0
"575",2008-04-27,34.29,4.10370288224541,0.885358024617406,3.218344857628,0,3.73791504950987,32.29,25.1109200494988,149.163086570878,7.45815432854391,221.1,3.218344857628,32.04,9.33416562229735,26.6666666666667,7.77777777777778,2,3
"576",2008-04-28,1.016,1.25284785819587,0.796822222155665,0,0.456025636040204,0,-0.521811907392831,0,78,3.9,220.578803365305,0.456025636040204,0,0,20,8.88888888888889,0.52119663469526,1
"577",2008-04-29,6.604,1.33306917714823,1.23881299619997,0.0381874552056069,0.0560687257426481,0.0443524450703913,5.78227904236437,1.88227904236437,79.6157095675553,3.98078547837776,221.1,0.094256180948255,5.53227904236437,5.26108240766911,11.1111111111111,2.77777777777778,0.821720957635628,1
"578",2008-04-30,1.27,1.1582623031906,1.15285130489201,0,0.00541099829858774,0,0.37919608312036,0,78,3.9,221.1,0.00541099829858774,0.12919608312036,0.379196083120348,8.88888888888889,-0.555555555555556,0.89080391687964,1
"579",2008-05-01,0,1.03823146107886,1.03756617440281,0,0.00066528667605587,0,-1.19243802704566,0,78,3.9,219.91077173251,0.00066528667605587,0,0,8.88888888888889,-3.33333333333333,1.18922826748951,1
"580",2008-05-02,1.27,0.933809556962527,0.933809556962527,0,0,0,-0.198638168770689,0,81.6866076292175,4.08433038146087,219.713290699414,0,0,0,14.4444444444444,2.77777777777778,0.197481033096619,0
"581",2008-05-03,0.508,0.840428601266274,0.840428601266274,0,0,0,-0.343151388302754,0,82.298798831817,4.11493994159085,219.37255599197,0,0,0,17.2222222222222,10.5555555555556,0.340734707443761,0
"582",2008-05-04,8.128,1.31601019199305,1.2473537661489,0.0686564258441545,0,0.0797403319908879,6.71686459011333,2.60192464852248,83.3550764248927,4.16775382124463,221.1,0.0686564258441545,6.46686459011333,4.98942058208343,18.8888888888889,10,1.41113540988667,1
"583",2008-05-05,0.0254,1.1323467100369,1.12261838953401,0,0.00972832050288832,0,-1.87181775319911,0,78,3.9,219.236083276255,0.00972832050288832,0,0,15,0,1.86391672374528,1
"584",2008-05-06,0,1.01155265556047,1.01035655058061,0,0.00119610497986332,0,-2.27372087543411,0,83.7781418436104,4.18890709218052,216.993083228042,0.00119610497986332,0,0,20,5,2.24300004821298,1
"585",2008-05-07,0,0.909320895522549,0.909320895522549,0,0,0,-2.24914096389135,0,90.7314419930707,4.53657209965353,214.796909132368,0,0,0,18.3333333333333,2.77777777777778,2.19617409567332,0
"586",2008-05-08,2.54,0.818388805970294,0.818388805970294,0,0,0,0.14,0,97.539581689658,4.8769790844829,214.936909132368,0,0,0,24.4444444444444,8.33333333333333,2.4,0
"587",2008-05-09,0.0254,0.736549925373265,0.736549925373265,0,0,0,-2.08023249902959,0,97.105581689658,4.8552790844829,212.924145889257,0,0,0,15,2.22222222222222,2.01276324311176,0
